"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0001090",41.4414495139348,-0.644279344510388,0.304698451629125,-2.11448184611911,0.0344741336846822,0.204251961280796
"FBgn0001091",4323.4864368713,-0.707932555458448,0.159126121111463,-4.44887709518516,8.63203906253527e-06,0.000233261237394419
"FBgn0001092",9128.37294929525,-0.374980004882709,0.148639386885268,-2.5227499436078,0.0116441168160099,0.0941826863553453
"FBgn0001098",495.639000022684,0.278644124003961,0.137988470974183,2.01932902101723,0.0434530334575178,0.237465264259304
"FBgn0001099",0,NA,NA,NA,NA,NA
"FBgn0001104",6854.85020476451,-0.0727364633835216,0.0822974279927628,-0.883824259853151,0.376791088267774,0.761221415892186
"FBgn0001105",4157.90269005022,-0.0784167920447346,0.0983994749338073,-0.796922870751954,0.425495827257245,0.79339453573927
"FBgn0001108",2258.19644570516,0.142130158056599,0.108780836514755,1.30657349778074,0.191357602293723,0.569999458751329
"FBgn0001112",0.782156385912821,-1.04133847310835,2.34791485001922,-0.443516285567097,0.657392342340601,NA
"FBgn0001114",39031.0535937364,0.522728650521458,0.123274474053761,4.24036406996545,2.23157540718078e-05,0.000532189172319933
"FBgn0001120",1.78353716408564,-0.968936763746403,1.33700524083186,-0.724706780613327,0.46863193445066,NA
"FBgn0001122",996.402382796517,-0.671906948929378,0.181109656197989,-3.70994547190156,0.00020730389185227,0.00358103505836897
"FBgn0001123",921.372808675609,0.027927157050278,0.199894722594615,0.139709326428362,0.888889657258968,0.976277199441329
"FBgn0001124",1265.56387631098,-0.680479968258992,0.114008071864495,-5.96869990984306,2.39151502409486e-09,1.31818407586368e-07
"FBgn0001125",2413.27356137724,0.15747001350038,0.131265510231847,1.19962976734901,0.230283160421719,0.62527028035582
"FBgn0001128",269.160843811314,0.349762826830753,0.142666767073484,2.45160687387412,0.0142219945716131,0.108596019100491
"FBgn0001133",485.092951546454,0.0605960840652956,0.15494460027671,0.391082257510615,0.695736434825929,0.916526487346661
"FBgn0001134",8.43052393687074,0.337072953527592,0.730217886775673,0.461605994090286,0.644363895319932,0.899273747308248
"FBgn0001137",494.057862333951,1.25440704856906,0.161453008632365,7.76948698073131,7.88046420838477e-15,1.02482974384979e-12
"FBgn0001138",0.284854336053305,1.66858963845919,3.6156649618242,0.461489008543906,0.644447805420203,NA
"FBgn0001139",3996.47214163378,0.127689366060122,0.141421365297416,0.902900108421278,0.366578913103313,0.752953711467546
"FBgn0001142",372.983962833929,-0.0627577104322991,0.274333162518325,-0.22876457901114,0.819051898612243,0.957977649262184
"FBgn0001145",423.409266789008,-0.188877500708804,0.242630533627145,-0.778457261273867,0.436299492921327,0.799146276316946
"FBgn0001147",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0001148",0,NA,NA,NA,NA,NA
"FBgn0001149",2032.27856651031,0.0661670782015533,0.107344236530504,0.616400845915475,0.537629995191171,0.851930214660946
"FBgn0001150",44.5738058912349,0.311640370743222,0.292396648316373,1.06581375859694,0.286507840111861,0.688793978408728
"FBgn0001168",2834.91879603395,-0.0761238045027576,0.203549736027128,-0.373981347205541,0.708418193699211,0.92098791411411
"FBgn0001169",1413.79945873559,0.0374456961985468,0.109986790201617,0.340456305069955,0.733512922962693,0.933347814985246
"FBgn0001170",2.09529653729756,0.527558156879821,1.23394447195649,0.427538004237215,0.668987510388292,NA
"FBgn0001174",0.547114878330545,1.17676641887487,2.64026018167196,0.445700930174871,0.655813292585767,NA
"FBgn0001179",947.419223918719,-0.17948472088278,0.0935358039744808,-1.91888788310141,0.0549985244195234,0.277090023452599
"FBgn0001180",3.86827457843518,1.2688668603035,0.974244462624885,1.30241115960241,0.192775869734529,NA
"FBgn0001185",474.557538409065,-0.0365497458249652,0.139172881386197,-0.262621176344992,0.792842576470431,0.951799908259541
"FBgn0001186",2529.62278960212,-0.0725025767039416,0.115514362971805,-0.627649885595945,0.530233321482732,0.848676757498194
"FBgn0001187",9.34845758123841,-0.266692452872949,0.640416579504944,-0.416435897207889,0.677091065318474,0.91029630792611
"FBgn0001189",1348.46544693547,-0.193577736965598,0.103071596230705,-1.87809002717212,0.0603688503873224,0.292632464632315
"FBgn0001197",3285.18575855722,-0.346418591881956,0.0855296547852915,-4.05027464160336,5.11575560844292e-05,0.00108342071066337
"FBgn0001202",718.096412154289,0.0696872142032475,0.119629060502857,0.582527472090137,0.560211442492548,0.859171325212875
"FBgn0001203",389.638694626664,-0.136551707001878,0.2583957072803,-0.528459657627944,0.59718034038329,0.876138193726446
"FBgn0001205",426.503918374227,-0.00728247492107614,0.169025846080282,-0.0430849783625233,0.965633793710246,0.991180090598922
"FBgn0001206",593.01284521523,-0.479373747522779,0.107774076699534,-4.44795039960525,8.66935413316909e-06,0.0002335114383507
"FBgn0001208",0.400504590347459,-1.02277889600074,2.83697896070297,-0.360516912591874,0.718460611345718,NA
"FBgn0001215",6211.74170883817,0.155366885373769,0.10370527526319,1.49815797681911,0.134092210891366,0.469520181425678
"FBgn0001216",2.04364644965262,-1.00505614994766,1.1982009544694,-0.838804330941903,0.401579119974839,NA
"FBgn0001217",2.691212384539,0.141070950604793,1.11187940477471,0.126876125233543,0.899038443212562,NA
"FBgn0001218",30455.5944161222,0.0071937744074494,0.110423678762495,0.0651470272324666,0.948056937614646,0.989034431865041
"FBgn0001219",85276.4811392413,-0.177155917971399,0.147996553484773,-1.1970273212452,0.23129590589388,0.626856341502692
"FBgn0001220",6073.07392833288,-0.0368578507621897,0.101862679157389,-0.361838615154038,0.71747263386983,0.925817787860248
"FBgn0001222",1048.57078117435,0.0862059017896846,0.0963803461980311,0.89443444841502,0.371089487993803,0.75759726326152
"FBgn0001223",0,NA,NA,NA,NA,NA
"FBgn0001224",598.924195179851,-1.48574818032978,0.143621307857549,-10.344900784523,4.41373233676666e-25,1.36057386070033e-22
"FBgn0001225",420.296785851059,-1.3474063457029,0.151024427653706,-8.92177753384675,4.58863235242749e-19,9.09313977839381e-17
"FBgn0001226",1323.88502751031,-1.7186174743256,0.186315211935102,-9.2242466757048,2.855610673301e-20,5.94181190847106e-18
"FBgn0001227",31.1920798980548,-0.494264019721365,0.348170934211738,-1.4196016127549,0.155723695647733,0.509497079374016
"FBgn0001228",0,NA,NA,NA,NA,NA
"FBgn0001229",2.76061506783581,-0.933236185558663,1.28080543285164,-0.728632282173307,0.466226625951388,NA
"FBgn0001230",187.94360358593,-0.0966093933489432,0.182444202865747,-0.529528435715955,0.596438923870098,0.875603513902224
"FBgn0001233",45105.7607515089,-0.172048420255173,0.108013833862187,-1.5928368997131,0.111196784864275,0.425624742933392
"FBgn0001234",1031.16531906763,0.238944767565667,0.211030846794938,1.13227412577202,0.25751920460284,0.657510083406327
"FBgn0001235",0.494933561461431,-1.02304051726248,2.68355377288172,-0.381226017380636,0.703035545130256,NA
"FBgn0001247",1259.89022455664,-0.173964350424352,0.0977267541408075,-1.78010977601589,0.0750579969977175,0.333263751377344
"FBgn0001248",2911.53035356819,-0.208638375487506,0.138211098251515,-1.50956311126208,0.131154940062378,0.465576584560731
"FBgn0001250",40.7556897060451,0.0334651678814647,0.294460587186856,0.113649056402339,0.909515997860012,0.981945035903342
"FBgn0001253",2.43996875882182,0.297874372516032,1.21254747688742,0.245659966470481,0.805945464740884,NA
"FBgn0001254",0.812054440139393,-0.676581110456861,2.07494962458148,-0.326071101891608,0.744370560533751,NA
"FBgn0001255",19.1977373949899,0.0963613108852414,0.465172491619006,0.207151782664236,0.835891322335274,0.96142644536532
"FBgn0001256",1.00978189716732,1.35085815257385,1.88430813077503,0.71689875477968,0.473436570376435,NA
"FBgn0001257",8089.80172193454,-0.665455239136987,0.166268134337965,-4.00230171455674,6.27292336363681e-05,0.00129231537513736
"FBgn0001258",1520.17422079885,-0.938352182205699,0.12203985355433,-7.68889960842144,1.48405849973199e-14,1.84355505869692e-12
"FBgn0001259",16.4930360496425,-0.278868760935517,0.463902134817755,-0.601137050263999,0.547748707851515,0.853888836008271
"FBgn0001263",41.1183436540557,0.229451129130558,0.295909214934648,0.775410556853504,0.438097099017288,0.799739598341668
"FBgn0001269",0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0001276",157.542905811465,0.0866106635925147,0.195145865255675,0.443825255938882,0.657168927088736,0.901874785833979
"FBgn0001280",528.285930054989,-0.239145198585204,0.14827799942744,-1.61281646305344,0.106784388315835,0.415699936367024
"FBgn0001281",0.379866779436268,-0.132828223334585,2.89618884566213,-0.0458631085239946,0.963419358351947,NA
"FBgn0001285",0,NA,NA,NA,NA,NA
"FBgn0001291",1208.0062519298,0.100362216418179,0.104506320424204,0.96034590071487,0.336881155923214,0.733751387654643
"FBgn0001296",69.6376342454498,-0.0406120920035287,0.292629655756844,-0.138783240879983,0.889621437655194,0.976388935672577
"FBgn0001297",11081.4829706462,0.391592897554581,0.115113918119524,3.40178584789361,0.000669470756185609,0.00970732596469133
"FBgn0001301",1132.34459038257,-0.146699871904554,0.117372777027171,-1.24986283549033,0.21134965757375,0.598056017411132
"FBgn0001308",4056.38388556064,0.139276543928251,0.12734940931747,1.09365677214135,0.274105539903332,0.675964565515684
"FBgn0001311",13.6077277757115,-0.720121826353022,0.483195866209901,-1.49033109906656,0.136137199257213,0.472900629974033
"FBgn0001313",0,NA,NA,NA,NA,NA
"FBgn0001314",0,NA,NA,NA,NA,NA
"FBgn0001315",0,NA,NA,NA,NA,NA
"FBgn0001316",12351.2044882525,-0.15103835054154,0.107962220926597,-1.39899262209723,0.161815195520093,0.519659456720825
"FBgn0001319",1.5138373668096,-0.14056969632962,1.44018938781416,-0.0976050077295522,0.922245947903452,NA
"FBgn0001320",0,NA,NA,NA,NA,NA
"FBgn0001321",10.0495343044701,-0.515653578265367,0.607178928613771,-0.849261319793553,0.395735899030878,0.771104316576525
"FBgn0001323",0.212848191979617,-0.146484721952783,3.80664546994868,-0.0384813146139291,0.969303929226531,NA
"FBgn0001324",2504.14257636983,0.043833503816047,0.113531252164427,0.386091961291532,0.699428563123372,0.917649708711547
"FBgn0001325",0.610234143641062,-0.61828591748667,2.5725134853376,-0.24034312006941,0.810064269481868,NA
"FBgn0001330",440.453645350033,0.130900454732958,0.124367972105698,1.05252544137093,0.292558544349182,0.695903047904613
"FBgn0001332",1154.74632593001,0.512990889682403,0.0998779298513835,5.1361786377203,2.80381157644662e-07,1.01904470527359e-05
"FBgn0001337",674.865573832635,-0.124851553934829,0.108878164717988,-1.14670883972204,0.251501975838802,0.651494224994196
"FBgn0001341",349.029689131664,0.0440676052542211,0.151899377321187,0.290110506253369,0.771731698452904,0.945583748522141
"FBgn0001404",1297.78559136007,-0.193491764752862,0.124611537868315,-1.55275962453283,0.120480571853901,0.44297194416502
"FBgn0001491",269.144062149193,0.143697702272816,0.196794414102018,0.730191976883667,0.465272846029324,0.81730902516536
"FBgn0001560",0,NA,NA,NA,NA,NA
"FBgn0001565",2251.77323131397,0.128022229542651,0.121418950163676,1.05438425690613,0.291707027013918,0.695069449137373
"FBgn0001612",790.385159071,-0.140269422409981,0.130860882051905,-1.07189727144238,0.283766175904993,0.686642366940087
"FBgn0001624",5946.73038544913,0.205096205079382,0.0991298657379601,2.06896482258469,0.0385493878428321,0.219457287972566
"FBgn0001941",2879.844977051,0.244169451701781,0.129963578955008,1.87875290650706,0.0602782400717347,0.292363515219725
"FBgn0001942",56583.9418564216,0.219734967160807,0.136346755300927,1.61158926500184,0.107051348240767,0.416155241199396
"FBgn0001961",6655.69443330877,0.0381262795055346,0.158152421903538,0.241073004426001,0.809498535174265,0.955055928828357
"FBgn0001965",1799.76443102465,0.0789343759786003,0.113233678552541,0.697092746500985,0.485744753265256,0.82734098284143
"FBgn0001967",14.3461297786972,1.87472371287676,0.57003612110786,3.28878055873591,0.0010062244246859,0.0133929489912614
"FBgn0001970",537.357162079177,0.165198155739534,0.143696776072677,1.14963021617118,0.250296207463001,0.651494224994196
"FBgn0001974",341.070192125466,0.0431381859310968,0.135692456957827,0.317911451367587,0.750552105963978,0.938246497137007
"FBgn0001977",724.064947911686,-0.479180031576772,0.114373753373181,-4.1895978530432,2.79449257285756e-05,0.000640731726829022
"FBgn0001978",5831.73453299559,-0.0173881509159481,0.126440194189224,-0.137520754594269,0.890619188801941,0.976388935672577
"FBgn0001981",1.85014720337117,-0.494876939001406,1.39586233458289,-0.354531336465415,0.72294072399783,NA
"FBgn0001983",0,NA,NA,NA,NA,NA
"FBgn0001986",1420.29761968044,0.199776391704781,0.120625793621473,1.65616644423235,0.0976881166203162,0.39316160281958
"FBgn0001987",584.851350080881,-0.287718514725727,0.143541942253892,-2.00442121799369,0.0450249583095368,0.243126648715992
"FBgn0001989",825.842443812556,0.184951119473905,0.121919111024178,1.51699858964053,0.129267040115433,0.462947321377258
"FBgn0001990",420.682688068421,0.118421949971603,0.116354056683328,1.01777242106739,0.308786121268749,0.710820085031018
"FBgn0001991",3.65026996153181,0.395948146206201,0.896458135120174,0.441680576810341,0.658720366839969,NA
"FBgn0001992",6.6200372580421,-0.272920787516031,0.703121923591873,-0.388155707223329,0.697900808929455,0.917364032075812
"FBgn0001994",2835.64126022107,-0.0759872583429927,0.191410575658153,-0.396985684211625,0.691378017404594,0.91588676628127
"FBgn0001995",501.460404655791,0.0474174805375205,0.130230028352327,0.364105584076479,0.715779167132604,0.924949733503261
"FBgn0002021",269.332464886252,-0.154651177451824,0.133244638331391,-1.1606559137276,0.245781857153834,0.646683030400371
"FBgn0002022",1322.99421061583,0.0395050764706882,0.110153725093902,0.358635864897093,0.719867512939721,0.926662182195552
"FBgn0002023",2.35035670894386,0.407420685961093,1.17654247919557,0.346286422433007,0.729127471474872,NA
"FBgn0002031",3333.6352763604,-0.222803467912163,0.144856487373003,-1.53809796131841,0.124024664407434,0.450570616264982
"FBgn0002036",69.4248924063697,0.149714539196215,0.247734984242238,0.604333455987879,0.545621967511209,0.853228573276694
"FBgn0002044",2747.50602910639,0.100911576251496,0.0989967654368812,1.01934215533371,0.308040557399609,0.710208890590396
"FBgn0002069",3946.51982664336,-0.159012623378587,0.127644715221351,-1.24574388452228,0.212858436914085,0.599074219382958
"FBgn0002121",3129.29823747634,0.255041603522431,0.195843787494419,1.3022705840475,0.192823903676064,0.572132004877409
"FBgn0002174",1101.90319213626,0.013356581507628,0.170653538682016,0.0782672402270883,0.937615476011331,0.988319859022582
"FBgn0002183",7322.93521608694,0.032869162092258,0.0989161673475339,0.332293122283791,0.739667932758813,0.935019645310126
"FBgn0002283",340.298329410147,0.10371110249407,0.160493700797581,0.646200455087477,0.518149544856699,0.844910591271176
"FBgn0002284",1654.94394502988,-0.21015123432537,0.119448615970623,-1.75934423867293,0.0785190568722421,0.344862327360249
"FBgn0002306",7.72566096194417,0.196357881112058,0.789973652743596,0.248562569688372,0.803699164952423,0.95420173747366
"FBgn0002354",154.084284107655,-0.136776014578347,0.211565350222232,-0.646495347346225,0.51795860931261,0.844910591271176
"FBgn0002413",2989.69228896908,0.0824563862840972,0.0913396172401555,0.902745038522528,0.366661227030874,0.752953711467546
"FBgn0002431",5878.62838965332,0.1087494598211,0.138061105400052,0.787690780151171,0.430877599838848,0.794209379671889
"FBgn0002440",39.2264517525164,-0.144585064309653,0.369669436507423,-0.391119876383801,0.69570862930777,0.916526487346661
"FBgn0002441",1724.4151802643,0.0722329511083441,0.0908342797829402,0.795216863952175,0.426487363697494,0.79339453573927
"FBgn0002466",2255.69831679632,-0.0624581677270654,0.101180301453017,-0.617295726837382,0.537039684859939,0.851930214660946
"FBgn0002521",414.842742706085,0.108888141531016,0.520542315361425,0.209182113187883,0.834306075157545,0.96142644536532
"FBgn0002522",0.489656542094111,2.16670506771487,2.69395159515029,0.804285077584698,0.421232353755745,NA
"FBgn0002524",5231.01323908638,0.0439755173542605,0.0983659385134279,0.447060415615894,0.654831438912782,0.901059216019744
"FBgn0002525",4837.12323732992,-0.0759521899605377,0.102420800119801,-0.741569972815065,0.458347922021364,0.812976379174359
"FBgn0002526",83479.1390153315,-0.00422604142078057,0.0964761148340935,-0.0438040174819222,0.965060624672524,0.991180090598922
"FBgn0002527",37820.8447269353,0.747863941631567,0.096390934125737,7.75865436324144,8.58352256000511e-15,1.09908705026035e-12
"FBgn0002528",13874.0565632111,-0.0141569738495912,0.11727471929089,-0.120716331151269,0.903915723207333,0.980092529164969
